Engine_RPM,Engine_Load_pct,Coolant_Temp_C,Hydraulic_Pressure_bar,Wheel_Slip_pct,Transmission_Temp_C,Battery_Voltage_V,PTO_Speed_RPM,Failure_Code
1638.3403429289697,37.71727797593387,85.36126024118958,201.57145783702535,11.545456755838787,69.35257211202298,14.065052720625479,532.8180436621237,0
1632.0556315638448,66.65056067806603,95.2890558854888,199.9776188352582,9.84542952506741,76.56561708596496,13.81152455263192,538.7194882127033,0
1680.1214709111955,56.90548594343596,77.8079441660272,189.325660670395,14.748932566567984,78.33792480238304,13.750689278484803,524.2579035439788,0
1375.2208551380386,47.12574030632215,82.42414550453991,187.40935088551805,8.634129787369627,66.02778207455549,13.915916249596961,560.0576829450964,0
1694.8489956638477,55.26986263319732,84.36740551523025,189.94684874002763,9.27782567322626,69.39360204259107,13.625820235906414,552.630280698169,0
1648.1734676892604,56.059004243573085,87.19726345228996,192.76831561170607,9.20986618774558,79.4407866087172,13.827883031869282,541.8809956615274,0
1830.0787572952415,39.36052511941757,91.33980243551545,203.66606247013806,9.847624777417964,79.38022888335965,13.56011074840893,545.0751287208233,0
1868.351195155432,36.83782755458035,84.87800716381922,192.0428233647939,9.342550374067418,67.25708483189304,13.816518103375083,543.9589810694337,0
2175.234167843177,45.78143062969647,77.88885175246897,217.46490631594622,7.186378910790257,78.97510729634587,13.77403273483012,553.8431175303078,0
1990.08476763721,53.616361244979444,89.21256948227503,210.27151035893152,8.90690340752705,75.4765169957681,13.639146415710117,534.8119995762863,0
1684.6192688675194,46.390603986534174,88.77479383070983,208.0835954966571,9.804758608451849,78.90504477303575,13.833008127307549,547.3226761992823,0
1620.3170657303285,29.230035178090027,75.29070670310297,198.8034109752685,12.457144164123996,71.8273933828303,13.831709930631929,550.7741649885218,0
1898.3838343013012,36.97175556049157,84.980979331646,215.14280735720484,14.404486546745826,78.22591748240451,14.035090802467828,552.1532597047645,0
1535.9533585958716,44.26027136405622,77.04929084659851,197.81994368878875,12.67094779570131,79.21914387242812,13.478873319387443,517.406291161683,0
2166.291753170871,44.2433439567417,81.67674451248969,199.68738585845753,8.449241940654787,73.24332532272145,13.784790218460593,534.0072552173485,0
2035.8880241442573,64.72542176789808,80.485955365186,201.6997453974927,8.60838077874767,75.08876273086643,13.647947520059304,529.8082937869809,0
1706.164869579059,31.14012057601002,89.04632349120993,207.01823040543343,9.681342844981298,71.75739185247673,13.97395241163526,541.4958828557069,0
1457.3730941818244,50.055892418358745,85.58415087086092,206.36908079002984,13.569117777707172,83.2581947434294,13.950782413038427,519.8396978048572,0
2070.7744748330824,59.8911310832829,78.57204499621986,195.24874721555398,9.669151895636213,74.39864030337117,13.901575969013725,519.5437710905439,0
1777.0920309494763,67.71449745422797,89.40032981478672,194.67006280574046,7.344985018925138,70.38987837411409,13.659233348386108,561.7009499187626,0
2047.5632623946924,40.95602576816039,77.83097088035792,206.39902957152086,8.99764572609393,71.42087043062625,13.97709411658802,546.1768938826334,0
1481.1144682411266,49.914294527201996,86.65056895235472,207.15236583891232,11.514112003638834,75.63385300571056,13.493973814251333,541.2100924319881,0
1680.1249954092455,50.69760357198647,80.92994665354222,196.06648875177126,11.379880553792173,78.76665585889106,13.452937859281446,543.6367264783898,0
1801.0487399436365,46.95481731553291,83.1716145873474,184.12811930321547,9.599566667016688,68.3208657742474,13.544825800019616,541.4634092374918,0
1809.3961187529485,44.01154798760694,87.52135374019193,197.92683903991755,11.366829347120062,84.23830001471225,13.79330503793462,549.9735065655152,0
1709.9869057041512,49.35975389500046,87.60724699529764,206.23525798825858,5.453655594906336,76.54337647027808,13.93503288019766,533.6755580793603,0
1924.5699864694998,19.677539147803145,91.6848453677798,218.0541684641978,10.207658470065395,77.33227986484707,13.204793505198095,541.8661482607357,0
1586.475914123481,51.820694900626314,84.58873150164274,188.0204203765934,11.72137084273726,74.51405228088282,14.064548566375958,542.2742126793771,0
1771.5241029957413,46.26177903661967,86.5322543148167,195.73428747169427,8.33427344969093,75.09629483675563,13.826222439235687,529.5314204154166,0
1824.0591263423798,42.77525103221735,82.81131338797837,196.10596438474624,8.327322927007424,74.25858431036299,13.486445530482046,552.7698305906305,0
1902.8877668117498,65.46862195719558,85.90994941311399,213.558053394315,6.267103694473049,80.08897984517981,13.820189394057916,535.5432326009859,0
1942.322975617778,38.250659812094476,87.19743024004256,199.65058499541368,13.179791189621389,74.96035706273315,14.018505082935684,550.174216698089,0
1575.0715816324262,40.96924010934969,84.50845076272812,190.92673440627735,8.559692045956867,78.83525109246355,13.919888203061252,541.1491272637148,0
1493.1771658528755,64.91553302204734,75.98124757953752,205.5869528292182,10.482086555724223,72.83076238323714,14.019814612510794,556.3358483240905,0
2055.5353643797016,36.679386951501435,86.65735448165448,195.95361479959053,11.207834082966748,75.97820264156158,13.526750674120578,529.5862091147848,0
1866.4628023959183,39.49884717063461,86.82280738677728,187.75612726642046,13.024135898282907,70.9803982788029,13.71719895297232,529.1524119848955,0
1650.3026926886891,43.5297457656915,81.59913261826024,191.0722669272385,9.69220445202873,81.08264116274769,13.615061553895295,530.9430440899569,0
2110.2303951045046,53.407344821295496,78.57806481963743,217.3404195442262,8.921140412443163,70.83126379640441,14.143516041008864,541.3329555051438,0
1823.1349268585718,47.078025073533134,92.37939575251983,203.84209221649462,10.346135297141107,73.37510277869337,13.927872568697326,555.414683957782,0
2035.8594368127654,32.07374652847737,87.45722755447201,201.07760055452542,12.568160553084574,73.42519793772628,14.369401917791528,555.9309361816526,0
1813.5036962820218,39.6783143687281,83.85459484539145,197.50106264187954,9.659654937198432,73.23024306163116,13.706478093316555,516.9003139956156,0
2212.1495849763974,38.92645566787789,79.31483558426257,202.921488421188,8.090261836831846,78.61247884721469,13.65506515766354,542.4970716122253,0
2151.068168488641,44.22778954776955,80.89092585789327,202.80235946002495,6.918484383369275,73.41671117631678,13.77143467228097,507.87046389484976,0
1750.2071703041852,49.25843658629829,91.51295198393116,202.92168828207326,7.557405230789549,81.96962265270537,14.075671444284511,547.9503179378504,0
1994.3141901908712,49.18205755887972,85.68830970434023,201.14845090277754,11.72878299481333,70.90762456934915,13.726776062124932,551.181694148952,0
1929.0751899170295,27.23988245951598,82.24706466499647,208.6879833830555,9.358751047386377,75.84688734971354,13.82488751958139,539.5975572530781,0
2073.7263115064698,55.639409875608564,87.54844615612328,200.2310434600073,8.78495818015858,71.121070053437,13.819338140577365,540.8398157749475,0
1607.0153078839792,47.52568845996623,80.92800906276838,190.22061164447362,8.568065553632115,77.10486391265734,13.807899352240439,540.7363889294024,0
1937.2102919996878,58.84532047593906,92.5042151514019,193.87577109099132,10.170091720400364,74.92025136511614,13.669520307907504,532.1555808125876,0
2011.6848973699175,49.44198327290672,91.76400267448362,180.20981306510288,9.521089812468832,74.2246897765076,13.772541786417927,544.3170578532148,0
1448.252102715377,56.01322957735762,82.66712964398612,220.26817116042392,9.453735712561494,80.94237483251761,13.763979479729729,537.6859199834674,0
1563.348297466845,49.66545311450127,81.8566487648457,208.62754591952688,12.698647855621479,71.72829064472448,13.798487068065072,549.3029170928962,0
1392.15356444798,58.46225756202748,71.9093340065386,191.69929504870763,13.076032563723267,77.93257578809,13.988703363630542,538.8637306548077,0
1746.1186331110885,50.22250636017779,77.59209614224316,197.181551506029,6.779956654182007,71.15520043662603,14.1521256069249,531.3897689351174,0
1943.5084511591924,44.02084753557096,78.30265112521121,193.63123525793566,10.655185462285916,75.56342600080187,13.631913047466059,524.6413532913449,0
2100.4714104192058,67.72434720446881,85.67595170493694,215.42547211374117,8.446275802757215,69.02212335888277,13.721601275042458,521.3593517494429,0
1814.818956083955,53.89037122279892,83.36883147779321,185.8012283572907,9.503497772277813,71.6874142684663,13.634997620318764,553.1250934395443,0
2125.7231091142585,50.73744421004413,78.2733225629238,201.14476058818778,10.618556770253388,74.58928477213567,13.837420307444456,535.4221064714098,0
1523.9797083570218,32.23695583461664,83.59417978767722,198.91472157435152,9.574560166138161,84.07324583661538,13.692330108497805,543.3857419008165,0
1459.323512128969,32.11692382536462,87.52668573823674,208.26838630709113,10.460919761255266,75.50401935229887,13.847959366748398,557.8322989174452,0
1788.8904602206762,47.92715482141853,87.63919674957793,198.95990772275306,11.345940412063834,83.27334157933353,14.020725382088958,534.3719566870211,0
1876.8130897878614,46.45521197768241,75.50164859570559,182.41791123344564,10.589153601080639,76.10161645845459,13.294833662839078,533.7252251561885,0
1793.4610503811814,38.858774349916835,84.35868259758085,197.4888216535756,8.706327391664754,73.0645787776253,13.898355977920138,538.6783824764468,0
1386.5115799920247,46.4098269961206,78.08329611514195,190.27837782056676,8.741600786059353,82.69678261300346,13.707962590220426,540.2943270041999,0
1782.1759920974423,60.886269280435954,89.50864348570137,200.79579546556562,7.120589406763929,77.18508811036709,13.892084453596878,558.8755135025584,0
1539.1060998990292,51.954024745502984,88.9207320817675,214.34177036520327,8.292159404958564,71.78639203058643,13.62070611244996,555.6582059409411,0
1933.9345097660077,33.589914902472614,80.5098638683777,182.6057475576772,13.924136723797057,77.35285729700149,14.039252197661376,546.2087541590674,0
1873.3196492193697,43.884911728570565,81.169773987998,191.99777264600095,8.415992851809511,73.53702625046195,13.982656123608058,554.4941376899686,0
1612.0240427345288,36.950335191474394,82.69366474750846,194.47307046216503,7.61324237511236,65.05482901914353,13.91367042970853,538.2178098743215,0
1697.2266165326614,41.12300083591439,73.7360330263433,196.18368904586788,10.639855723689546,79.67986579632809,13.95864514356202,542.9916456718848,0
1588.1572956222096,40.86384334370357,86.67984086720288,207.40125664105244,9.77927048141628,80.47467027820964,13.650875906565567,536.9848635546131,0
1787.4641805453657,40.22354417395995,83.63577726829935,198.26455582438612,9.60881352630155,84.18971014996137,13.676075249062142,527.0963161742036,0
1991.0284641002477,32.44864628026605,89.8508754128393,204.15802725720445,12.81809193282418,77.11071846097632,13.950487240163497,552.038747417936,0
1602.8547907328912,43.7234531848181,79.50795391018724,193.74226956268222,11.09825335111673,73.75638287958733,13.646454171446278,545.3169873398986,0
1900.809303103569,39.3939236315269,81.90438525875034,202.29924345417936,8.94001413659305,79.17494713689292,14.089127009331618,540.1807347342367,0
1693.9484763255118,15.70551309997732,77.46737370980442,207.77797630877714,9.15104816481644,79.24910182659453,13.735281785743794,539.9753215068782,0
1641.4254335475312,65.52972024501663,79.97854718252873,192.6770045026291,8.99482697218863,83.19140591568211,13.900378877972125,524.9378512909349,0
1778.5939280090884,55.88769654216672,79.0900900196589,207.81358119806515,11.749479243160515,74.7768618846678,14.219849903851019,530.2252466684729,0
1592.9515355161252,41.23699275075004,89.97986839423223,200.52372768727568,9.383704741093725,74.17210513716202,13.658755329186386,543.3615317011403,0
1689.2701389305637,45.188190497405984,81.50869075624304,210.45460240482254,6.413692995091699,71.42227790120737,13.813752350168958,534.708873327255,0
1560.4244214822304,33.28345652682438,85.62087842372307,197.98580099923026,9.903360642531311,77.68731043362601,14.010836632927463,537.8228695878252,0
2192.945026583278,61.95722877810866,83.09618298069098,203.81244655162098,6.925947997744142,67.25869165884582,13.990255477775307,538.953439352209,0
1807.0527103943457,63.97288694773111,78.65267366993594,199.5939376832147,14.368461203509803,78.88043686431283,13.734436937952129,533.1753123098289,0
1660.054898401483,46.56693728246525,84.15849788414178,199.03787737959422,8.068664172305539,77.93917560932894,13.69665391249563,530.3208167997595,0
1842.7959821468444,55.235306441853446,87.99551665931797,202.5893042822569,9.676270469284539,77.92535101229186,13.75337281349099,523.8764236907463,0
1777.534390061834,46.75286778933924,78.96120303728324,205.36807469224902,10.516405469402274,75.69112618250921,14.089571553230273,538.5348172098846,0
1755.8060800933554,31.632745611240694,89.0455639536569,187.50435088075994,9.42268367864154,82.66489123765543,13.744178828728012,546.1860854761028,0
1922.8333400086851,40.881766310363425,80.75139539261151,214.33633608817877,9.419939197067615,79.35996732713431,13.815623138496694,523.5636585778005,0
1951.501542009461,46.31927966771957,82.58508036963579,181.403369594502,10.843654572321753,71.9646140431215,13.714642705815315,539.7595217490017,0
1693.8997704778944,40.45452281256556,87.65341561505024,193.15187890261103,13.052431917592557,72.05410475151177,13.941109712959198,542.8114325269156,0
1684.836351871064,42.81346722564964,81.68281921390256,199.057309292351,11.535018163634595,70.60163093292681,13.831105007516731,530.1041959627086,0
1744.9896605696713,44.08600442490886,85.18787429667933,204.12355969085948,12.957027757147085,77.75641666387794,13.599313237848355,554.2214181154809,0
1339.615767052883,44.191215021345386,83.42654585605953,215.76172527741377,7.906761783812996,69.99930539380021,13.606235177193001,536.142846309616,0
1496.9617875602896,45.522584904974835,85.6468400335191,181.4170851177489,10.634725266510722,80.41696071791677,13.400278886688898,538.9874031154349,0
2073.374853488905,34.39394933603399,73.09630447238251,194.9230587161029,10.310492104116559,81.61486654172772,13.633735718174878,538.3873049940202,0
2128.9935427002565,37.82983850872064,75.85159092395959,178.73166512200734,10.70218258335347,70.60491865524774,13.958789160726436,522.2922557740894,0
1750.1927920887244,32.15415734300031,88.0798350302342,200.31621973910248,12.752463941271145,74.07225732703573,14.064752107602454,550.0875207168405,0
1915.3113926111532,54.778155496862006,90.18590702824525,202.7168358450003,9.558421700415892,75.08310490681207,13.937111672643438,530.4448123158077,0
1862.2500309087072,23.943530581596754,80.4475664823424,215.90795742171252,9.188993266891824,79.41991580234834,13.910926440128137,537.6347948459427,0
2415.7761616910475,56.53590343316925,83.77985823914433,201.20634760893455,11.067961594837328,83.04671687804938,13.774694790094271,545.9766100127799,0
2023.9149822869153,58.86349397262843,86.47359626451151,210.4402512944238,6.443594544868305,66.57253803565712,13.954982910982798,554.6090342614453,0
1774.4164817038468,41.97819413017378,88.46608800829353,205.8383708153906,9.526295901755644,73.40909641236658,13.857255644616378,529.2006771810316,0
1608.891911879915,18.968629121727012,74.86161364164576,195.64751802994832,9.731604621429094,73.66991652219826,14.160889794397425,535.5351641440558,0
1478.7107359484855,41.38689438032709,80.56979876510812,185.9103925320796,8.159282767386149,67.99665072556726,13.780310937164652,553.8241863000716,0
1840.6927271734446,44.35815838711181,83.33710310075062,202.7500229829181,12.114118022713154,72.57444990347969,14.068601616747227,544.6371387927545,0
1648.7298509431394,34.89401780071087,88.51570098618025,185.07897982854635,7.875519365313432,77.13884472175306,13.974822816363572,546.7117135905161,0
1515.5492580804653,39.84781606191757,97.49215241860747,212.95207072669643,9.728253903272407,73.60660548580222,13.947088657240833,529.4886826422384,0
1670.6854231514947,60.30195198863351,83.85997136595141,198.37937897963175,10.586314450645936,67.27689415696292,13.397701734907637,536.2079047007344,0
1583.690399277121,51.64927162301741,77.96511268948005,211.95177411511418,12.706903122952237,89.37041349004957,13.985837912309544,538.3216456761957,0
2137.428327014513,35.754358856219,87.0113403860065,195.19785565867602,9.978887130238293,76.3308893260209,13.77449840421817,531.4210524265702,0
1976.3279513898901,29.02400830404568,91.60497894770356,202.68850786400992,11.872307188256421,75.55847065053338,13.711214701113022,523.254303743261,0
1798.4054717366764,41.729826823902286,85.54007060489751,202.0934885733469,11.401190794554255,69.51036818466477,13.503417391764419,534.895014412364,0
2095.988827778005,42.86543220649562,80.46675727422854,199.54955881989076,10.246915112338286,76.30353080985638,13.798882573206365,553.5428819958443,0
1815.4736615295237,49.96199187363317,89.78996970740009,195.67340486603408,7.82097318345309,74.17893107979253,13.80671031936365,540.5917346556049,0
1627.7431597343473,39.64683287432341,88.31772809249217,203.9245601847052,7.130838278191302,65.55738293642297,13.53939961563704,553.7429091357337,0
2104.6248154539317,50.114995753618615,79.86959577902188,190.7383673651679,10.213010802838372,69.64872279992792,13.505343965421263,541.7902091422952,0
1907.7820087369316,64.35154040060229,86.90712808767171,187.90564671040943,8.914606252194773,78.97463008836972,13.897323896025624,532.3529227041204,0
1592.5507691347088,53.15501022444263,89.98632783829436,212.42826893326827,11.838522183362583,84.7200882500022,13.974341026212276,552.7761901323172,0
1761.9322643832784,44.519114926692275,90.90945021279447,207.271679888921,11.491713036197154,76.83582702521522,13.838056581984485,542.123261406679,0
1624.8763493230485,43.16849528946705,84.66775512345272,200.6589160860224,9.6307780111259,80.51541639146683,14.030166929936874,549.618388324274,0
1523.4400538071327,41.433268658201285,83.20960276910341,216.6514238254378,7.684574152117461,74.22122345708395,13.782723003129702,529.3167182887943,0
1985.2355095063283,56.806409124521444,91.13636911040632,197.32234481275154,11.021471099214548,74.56726919659698,13.78912974511996,550.387562896145,0
2181.883328094026,38.72686554048697,78.94919748509557,213.2270321998898,7.964101107729699,80.45489513809733,13.616594394251843,550.688892755442,0
1520.2864852361718,45.45222708999982,87.19289645460503,201.75574084925822,8.48307215413827,83.31388644589734,13.487951604489258,542.8976714435654,0
1912.593847338114,45.511979018810855,78.14986686317785,189.7524924992361,8.041168523569691,81.5054834673281,14.170932426771918,531.9307791419021,0
1669.8714861756346,39.98215807188468,90.326881361298,218.4804019177085,9.722997956120093,69.6681846230759,14.02625981004995,539.5399117128738,0
1702.5749232470607,31.275344521158992,83.7097724219442,209.90710846624086,12.340384668141123,74.66520554842377,13.521497486572304,546.1129114723824,0
1681.5212151522262,48.22974503617668,91.34291617823735,198.78978968990435,9.989918259552942,76.38762342238148,13.831150381566257,542.3457001993653,0
1627.2018460640368,44.389960281446164,87.45706378177763,207.2717125953395,9.113562615144609,73.70161018246236,13.779990737779267,546.0108273810777,0
1809.7043255889655,50.0024046943657,78.88389884969035,195.96296566002093,6.948770139909511,76.93928771707797,13.745201505367392,550.122459076529,0
1633.8099767177923,39.66399693560833,92.12313866038622,208.2914903505954,11.104249169459687,79.10288405834474,13.718196430437013,533.5155334662808,0
1854.0913651559677,57.20821298813048,92.75622633213865,176.0892143471604,8.439190788142746,80.0140487597757,13.876253829393596,528.4492437903986,0
1789.9523781101725,36.23226218788155,89.41143246299607,189.80198666305407,10.235035238316193,83.42935076110761,13.963635105094296,539.6246119862776,0
1752.210390626718,62.120402840178926,81.1920606748189,209.79259744286963,9.291562768166719,73.35279447637582,13.880478233805642,536.7025684113013,0
1618.4872675916804,27.523634901717383,83.46993022821296,197.5034446178108,11.676354439198875,68.17983417580344,13.775896325124162,547.8584641315615,0
1684.6457338863333,49.347700645568914,85.7271360870288,202.07542294888742,9.685527215942896,76.79117297007227,13.768554656621777,529.2550161034119,0
1951.0782451651512,49.754306825266234,81.48144800334283,186.53214337884566,9.882147290953897,84.41905515592401,13.987362863384535,550.2038187417768,0
1900.1834375248761,37.04442932059118,93.46173286231603,218.47866995702103,10.971494294910919,72.61512070022971,13.892688987623213,553.5361210954677,0
1604.4889510402897,49.24393937861012,85.72163235863019,211.90529643717676,14.213880364526371,78.4342348853186,13.814537892607087,540.003049642623,0
1819.8664610858452,57.795186697601586,71.48325976446321,197.9931478162467,11.77689386071711,78.47872896236322,13.79281974047998,540.6073612558131,0
1950.277424674358,22.831811606459354,86.69677906378111,195.95304143136673,9.822787787302781,75.95721023672304,13.869054101922458,532.3245349876985,0
1466.1189437757257,50.02744807490814,83.25921301591343,210.29604361419692,10.006395981230577,75.03462360521857,13.70633026228811,534.5733910102593,0
1908.672038475987,20.067291796699223,84.62536721940776,219.82470450168927,8.95028107935113,70.38285397139303,13.964307763461642,535.9166331935431,0
1667.4752482108306,35.34335196476792,83.1569031710715,209.53760255811355,8.10000859296061,63.59168963789711,13.584828287632428,554.4294006783794,0
1914.1197337186318,61.29166364900945,89.03523208303343,221.71802667396602,8.894498425867356,69.44074646667985,13.717708698046705,539.2812921418922,0
1647.3481686914965,39.18217966607946,90.59843889276691,190.77648670938083,8.455702072576115,73.0484792544415,13.922221219089206,526.7782704335999,0
1439.0235798670963,33.261200355910276,86.41526581129327,191.80613169501208,11.30673676759177,80.48711343711354,13.573423437329145,542.55354342112,0
1474.4915124233676,43.020622710153184,83.3034440643092,188.1105888194665,7.857610284262028,74.48435968824312,13.485398291470101,548.2629012462228,0
1809.6169893322765,65.67906338163553,84.79331397595415,204.41760649649478,12.666421122760088,72.40487140540925,13.812615535085849,539.7458863067841,0
1851.9445003442963,26.68317752793974,85.09799808288814,201.7560354980437,11.50409276723766,70.54507279023285,13.460708369110707,554.6921343972699,0
1619.1366749791182,34.48690088360655,80.98784980067582,198.48048876528014,10.041003458735338,78.2840291425474,13.540239289189628,547.775086672659,0
1927.7184917554748,59.974316831796266,87.89464324285618,208.092586281233,10.000637222930136,81.79178583215302,13.951318823701287,529.5087127011215,0
1467.695987546208,63.57702343537733,87.30021161930233,212.32328605214664,8.885437380770894,80.3171786093373,13.759042948478854,534.485671876036,0
1786.7840402705367,43.96568775709716,92.70220619888337,184.74337590713156,10.540168822695527,78.03074849879235,14.057097389941799,542.2622628142461,0
1557.7967600475085,32.60947297473358,91.27674890144237,194.03027972098886,12.176184926417179,67.6219362680853,13.55903713181251,523.3381076197339,0
1669.6327784395683,65.95843501809159,81.57162541204934,208.2014359412306,8.593687075488372,73.24162878578115,13.781209526873544,543.3635673747061,0
1809.4797342632828,60.94442391749197,89.10149187254483,195.32261316141418,6.9332158221625395,84.73652114444837,13.879916910641553,522.3841757274536,0
1627.9173269432094,51.78946987762233,80.24523308452764,192.01793923641847,11.406436509713489,80.60975245957613,13.565897013974219,550.2343345556451,0
1723.0888911540349,36.8759765106258,88.47966050470424,210.18537427650395,10.648731948487601,67.31248390882638,14.006352380899926,549.0727368479171,0
2001.2585618428882,44.50970659161963,82.41692900619947,187.1049993027602,7.759602397117641,74.72204738400364,13.902135776633209,545.0478136091507,0
1684.6216260953702,43.396399189551694,79.88373388312208,196.98420192208894,8.533217258171764,76.8154921633052,13.478142582662514,533.2412163564769,0
1967.1384224130284,48.30851304615578,86.40022671348703,203.2864402580481,8.281791451899718,71.1892076848689,13.79245164075828,541.7020282461353,0
1574.0586290684764,59.51001438131336,71.6271643592293,194.2618008608988,8.550935461931502,63.45397989295576,13.877191347251728,534.8662251248535,0
1905.9608355830565,53.79417041137403,76.24512212797386,207.83155656013176,9.352634491917625,75.49412022508216,13.681988665294389,529.6918472254994,0
2088.31372413158,34.226239230152416,84.11254058112858,194.3112302480263,9.466905391438505,71.0612087118978,13.504027018898238,536.6125698822859,0
1305.6710999745421,58.764964500195376,85.41220883317422,214.0861949344592,8.69841268986308,71.08079130457658,13.855691757889483,546.9826553649209,0
1640.6209489059047,48.131321400131554,83.15340614920906,198.74253702504228,8.483672361000144,73.2265982003462,14.242248590056512,540.4381419283176,0
1915.414425436108,51.87065795858916,77.102818506412,206.71270136705354,9.542431312161236,74.33162042672595,13.722603180168463,554.5070992413442,0
1759.3909227914014,59.66540859278603,80.91054078930748,207.46023952982816,10.335383069719123,74.95458602952156,14.113848236256942,547.6578053948027,0
1874.2291746742617,33.88419750486449,86.95604663618697,193.72459997255928,9.367406927270311,70.58005050538999,13.649542235647708,546.5869081390562,0
1679.2029626568358,44.64174421293537,87.90890885314181,179.46513451344111,12.317334046682603,73.8989523518296,13.843109127001991,523.9107345055439,0
1817.31795749458,39.68545448640785,84.91888441202029,203.60755754663836,11.016175428841573,66.21288314798622,13.954304506175225,537.1484146984473,0
1768.8645529215842,29.32140574634544,90.78416890518494,200.7228834712487,6.818308286282608,76.55519532684039,13.798317266805729,529.356275895658,0
2033.5564123319614,48.467099776049196,86.98698511729617,205.55826027575128,11.047455530827706,60.71862293329421,13.740452870223754,538.169971203761,0
1850.8841686602427,70.11556551584424,81.26272173020894,197.73472527617162,11.211087965171165,73.5525495978319,13.945225504270075,533.0672387607684,0
1867.5205324150404,26.59922255494247,83.59748973294191,195.69572301199284,9.130530063751618,79.59593076838476,14.178291023053845,536.2239504694206,0
1717.6246067755064,44.6771938895053,77.98566921396073,220.084730109817,7.009604825393689,69.70329656362587,13.860117384927827,550.6116273237385,0
1702.4787551855013,51.40542935074774,84.45930504804292,185.27645938489223,10.016133518822272,78.582151018287,13.69678796469393,544.7524992900584,0
1713.488362436076,46.23078201656181,90.56050309610669,207.33950478364238,9.984582697035512,80.77866356060446,13.762049688548064,550.0711442898164,0
1878.8904284756593,43.86871947484259,88.42645042355484,194.2539814181661,7.75670752693361,58.46050023751306,14.303941529129075,523.9931689098402,0
1715.8031038359475,32.007836365541756,92.0100466295956,196.64221382259578,7.097561567480129,74.24318548212129,13.826981423267627,540.5797469661567,0
1857.9549713792826,47.327867429401635,83.48557378100503,196.82897167426034,9.82489290709312,60.62113286185863,13.681117260284406,549.6670498139661,0
2215.080159729088,37.43236022984074,91.73049897257128,191.96565725828742,9.533845615898356,74.40895777214527,13.570986416703493,555.0629591488715,0
1974.2249406863384,23.100782950214466,84.03347886776015,205.71224210236238,9.165469269355214,74.96414394509337,13.43481978117748,524.519116103075,0
1734.7952935664318,56.94592220513731,92.35792541284947,213.90643595949956,9.833178530506878,62.58728007044581,13.872716854769239,536.4851636383883,0
2040.242784432789,54.58385819842042,84.89071626278938,204.70013661246662,7.794447252359362,84.62419181039932,13.930928398564902,550.3422667400476,0
1718.3849253956896,45.5166097685108,88.53615686902138,201.03381996212096,9.130358774267771,76.43007903817312,13.72066076400696,538.0772168718855,0
1392.3750929644293,47.29074688205703,92.37556182154928,190.13559500900755,11.066650061228696,70.75488283958983,13.79700591639381,530.8958232583028,0
1598.3827378165192,55.74318012715561,84.03286185709398,205.1682526582445,9.300059839297422,82.3268971374926,13.565907658142276,524.5000082150399,0
1425.8416157948288,47.24339656778083,86.09194493772087,221.563496317293,6.656055056414896,66.02193389678841,13.826585692965502,530.5129846533683,0
1729.6973031917382,54.040175547613146,91.4443171260315,196.19305376204906,9.054615444552857,68.85414483240841,13.896299064113425,523.1109833143627,0
1803.6836758379104,42.0251779912615,84.33498418034968,196.24016420648132,7.859683072986279,63.50272238165051,13.692967146566474,540.5846045683403,0
2135.2874624550564,58.119837385739466,78.39553858746919,194.38910869019003,10.534272592923461,84.00522598269667,14.138090533917168,548.9631018577866,0
1865.3854747528326,48.207857259326836,95.71503527292455,195.1058576550558,10.63767480676085,76.66173185736002,13.632578734650618,527.390252410914,0
1756.1798942382272,46.94051943605874,82.65117767831431,172.54700446327615,6.682450749827938,78.29700894924247,13.856695320803798,542.5772974121105,0
1965.8811162366978,32.29938911287968,85.79378025468772,204.05035385855712,11.518025941164378,76.50500616959238,13.969663443940922,548.4527102944587,0
1357.772938198423,47.869558543017085,90.78003334725564,191.54447823645387,7.775627397442883,77.86883880572293,13.784542099970125,539.9729167315165,0
1847.1229116217132,36.68045082505549,81.957530481344,183.897368812082,13.118364580964702,75.39038856947995,13.762304636221103,523.8930570508276,0
1954.1730387773935,38.617172734715055,79.96066043388934,207.5318994973255,9.902447470998766,76.35460671353721,13.514226769910069,543.862115546625,0
1504.2827508440316,36.846243716838785,86.26868648387416,189.17982214958064,7.5072130029216755,75.53801718111475,14.071468299143257,539.4535305523553,0
2028.750808641386,34.33765068100775,76.03461801043805,196.61330946116243,7.716027858614638,71.9570409721536,13.766021359666482,538.4349535139914,0
1867.6992814988828,66.24771403016962,83.5604696156604,214.6644239118858,10.69619058357469,74.76687617392665,13.907473084986966,534.5316275423953,0
1716.9424172198396,58.31339061988403,86.22519332157702,185.90784201975487,9.217400220203245,76.36797286630839,13.93454409757203,540.8678742627404,0
1926.556373221257,64.20367502144262,83.65024051587417,184.67401765402238,9.806692180763719,75.55274559776065,13.67434030159645,545.0981790844696,0
2254.1385715608794,32.77104980444436,77.28274528407127,202.69306189562337,13.225560465394079,67.61113946123342,13.760494279141758,563.9064813433585,0
1836.373251011699,45.712537499108926,92.97088978102006,211.4948736401037,8.601511871541849,68.27506665695796,14.066896470148702,541.1233206838721,0
1849.644117260067,32.06492374795904,85.51769076974588,184.25658282268037,10.119925715391414,80.41420716958196,13.576560466851912,555.1114116001268,0
1708.1278200919512,38.04305122802936,92.1557605888087,204.07689736837176,12.839688974746107,73.46502977058299,14.225583614951452,543.5775508342688,0
